target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1248.96	1315	154.063
CLUG_00002T0	1425	931.652	688	108.058
CLUG_00003T0	1767	1325.13	280	30.9187
CLUG_00004T0	1752	1230.03	361	42.9449
CLUG_00005T0	1113	536.152	218	59.4963
CLUG_00006T0	954	464.432	86	27.0955
CLUG_00007T0	1323	653.005	141	31.5954
CLUG_00008T0	1104	594.99	199	48.94
CLUG_00009T0	873	436.395	348	116.686
CLUG_00010T0	750	379.459	292	112.6
CLUG_00011T0	1803	1324.33	760	83.9729
CLUG_00012T0	1413	859.489	120	20.4297
CLUG_00013T0	1518	877.353	457	76.2189
CLUG_00014T0	1086	620.034	105	24.7796
CLUG_00015T0	1638	981.485	18	2.68355
CLUG_00016T0	951	489.353	132	39.4705
CLUG_00017T0	1008	525.568	140	38.9781
CLUG_00018T0	1467	966.197	71	10.7526
CLUG_00019T0	1095	591.358	633	156.63
CLUG_00020T0	1014	568.367	991	255.132
CLUG_00021T0	435	233.849	184	115.134
CLUG_00022T0	990	515.711	953	270.401
CLUG_00023T0	453	226.246	1292	835.607
CLUG_00024T0	666	335.205	165	72.0268
CLUG_00025T0	1371	702.367	1224	254.999
CLUG_00026T0	4206	3031.05	1499	72.365
CLUG_00027T0	1698	1086.64	104	14.0046
CLUG_00028T0	858	437.737	4	1.33711
CLUG_00029T0	1359	796.862	675	123.949
CLUG_00030T0	594	297.913	8073	3965.22
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1140.26	731	93.8069
CLUG_00033T0	711	358.327	79	32.2603
CLUG_00034T0	2391	1758.5	1261	104.928
CLUG_00035T0	2817	2061.95	476	33.7792
CLUG_00036T0	5670	4282.23	311	10.627
CLUG_00037T0	1224	768.796	201	38.2566
CLUG_00038T0	798	457.891	51	16.2978
CLUG_00039T0	1191	667.006	197	43.2173
CLUG_00040T0	555	301.322	14	6.79859
CLUG_00041T0	1380	812.477	297	53.4892
CLUG_00042T0	1089	520.962	1431	401.934
