target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1346.58	810	109.373
CLUG_00002T0	1425	961.325	579	109.512
CLUG_00003T0	1767	1361.17	208	27.7847
CLUG_00004T0	1752	1275.31	520	74.1385
CLUG_00005T0	1113	575.702	190	60.0083
CLUG_00006T0	954	469.464	66	25.5621
CLUG_00007T0	1323	690.625	137	36.0689
CLUG_00008T0	1104	661.658	165	45.3425
CLUG_00009T0	873	452.172	239	96.1058
CLUG_00010T0	750	379.459	185	88.6466
CLUG_00011T0	1803	1358.63	521	69.7253
CLUG_00012T0	1413	884.918	175	35.9575
CLUG_00013T0	1518	900.388	802	161.957
CLUG_00014T0	1086	651.638	133	37.1108
CLUG_00015T0	1638	993.245	37	6.7733
CLUG_00016T0	951	489.353	323	120.015
CLUG_00017T0	1008	525.568	117	40.4774
CLUG_00018T0	1467	984.683	40	7.38615
CLUG_00019T0	1095	592.645	818	250.965
CLUG_00020T0	1014	591.393	325	99.9223
CLUG_00021T0	435	235.547	219	169.052
CLUG_00022T0	990	525.021	685	237.23
CLUG_00023T0	453	226.246	1500	1205.49
CLUG_00024T0	666	335.205	220	119.335
CLUG_00025T0	1371	734.787	531	131.398
CLUG_00026T0	4206	3193.63	637	36.2668
CLUG_00027T0	1698	1259.76	154	22.2273
CLUG_00028T0	858	425.772	1	0.427049
CLUG_00029T0	1359	858.647	657	139.125
CLUG_00030T0	594	297.913	3758	2293.63
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1098.91	589	97.456
CLUG_00033T0	711	363.103	50	25.0378
CLUG_00034T0	2391	1795.88	2345	237.422
CLUG_00035T0	2817	2467.04	436	32.134
CLUG_00036T0	5670	4577.94	665	26.4123
CLUG_00037T0	1224	787.597	140	32.3206
CLUG_00038T0	798	455.021	52	20.7791
CLUG_00039T0	1191	660.774	164	45.128
CLUG_00040T0	555	300.284	17	10.2937
CLUG_00041T0	1380	830.594	221	48.3792
CLUG_00042T0	1089	534.193	891	303.274
CLUG_00043T0	2451	2470.39	367	27.0119
CLUG_00044T0	2508	2136.93	371	31.5673
CLUG_00045T0	660	332.076	101	55.3017
CLUG_00046T0	1218	730.734	333	82.8591
CLUG_00047T0	1443	867.486	139	29.1345
CLUG_00048T0	1248	756.445	845	203.111
CLUG_00049T0	1677	1061.7	814	139.405
CLUG_00050T0	1374	734.723	408	100.97
CLUG_00051T0	978	582.227	194	60.5849
CLUG_00052T0	4236	3550.13	1036	53.0604
CLUG_00053T0	1485	973.359	357	66.6884
CLUG_00054T0	1476	1050.82	105	18.1683
CLUG_00055T0	1056	577.887	123	38.7006
