target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1388.6	985	103.809
CLUG_00002T0	1425	981.08	569	84.8756
CLUG_00003T0	1767	1389.01	262	27.604
CLUG_00004T0	1752	1253.88	239	27.8944
CLUG_00005T0	1113	589.836	203	50.3663
CLUG_00006T0	954	491.042	54	16.0935
CLUG_00007T0	1323	708.406	122	25.203
CLUG_00008T0	1104	681.809	180	38.6353
CLUG_00009T0	873	469.637	223	69.4892
CLUG_00010T0	750	379.459	216	83.3037
CLUG_00011T0	1803	1373.51	528	56.2569
CLUG_00012T0	1413	881.584	154	25.5642
CLUG_00013T0	1518	893.534	880	144.128
CLUG_00014T0	1086	662.475	195	43.0765
CLUG_00015T0	1638	1009.19	20	2.90023
CLUG_00016T0	951	489.353	162	48.4471
CLUG_00017T0	1008	525.568	128	35.6416
CLUG_00018T0	1467	981.396	62	9.24533
CLUG_00019T0	1095	594.839	1808	444.809
CLUG_00020T0	1014	620.437	397	93.6414
CLUG_00021T0	435	241.872	310	187.565
CLUG_00022T0	990	519.828	858	241.548
CLUG_00023T0	453	226.246	1822	1178.53
CLUG_00024T0	666	334.311	245	107.249
CLUG_00025T0	1371	752.984	451	87.6529
CLUG_00026T0	4206	3262.16	638	28.6214
CLUG_00027T0	1698	1255.52	132	15.386
CLUG_00028T0	858	437.737	0	0
CLUG_00029T0	1359	903.155	712	115.37
CLUG_00030T0	594	297.913	4185	2055.81
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1079.88	553	74.9417
CLUG_00033T0	711	354.586	62	25.5885
CLUG_00034T0	2391	1795.65	3099	252.566
CLUG_00035T0	2817	2462.98	506	30.0653
CLUG_00036T0	5670	4591.42	634	20.2077
CLUG_00037T0	1224	806.746	145	26.3031
CLUG_00038T0	798	450.408	53	17.2205
CLUG_00039T0	1191	657.535	153	34.0524
CLUG_00040T0	555	298.505	9	4.41231
CLUG_00041T0	1380	836.233	228	39.9009
CLUG_00042T0	1089	537.476	967	263.295
CLUG_00043T0	2451	2407.07	409	24.8662
CLUG_00044T0	2508	2113.43	536	37.1152
CLUG_00045T0	660	332.076	119	52.4426
CLUG_00046T0	1218	706.829	333	68.9454
CLUG_00047T0	1443	883.332	227	37.6077
CLUG_00048T0	1248	758.992	1151	221.929
CLUG_00049T0	1677	1065.49	981	134.74
CLUG_00050T0	1374	735.78	494	98.2549
CLUG_00051T0	978	584.302	221	55.3516
CLUG_00052T0	4236	3548.11	1278	52.7119
CLUG_00053T0	1485	968.832	450	67.9735
CLUG_00054T0	1476	1078.12	114	15.4744
CLUG_00055T0	1056	578.018	186	47.092
CLUG_00056T0	2169	1499.26	59	5.75905
CLUG_00057T0	1629	1108.88	1513	199.677
CLUG_00058T0	930	526.476	436	121.194
CLUG_00059T0	717	361.97	118	47.7073
CLUG_00060T0	1044	756.476	274	53.0067
CLUG_00061T0	960	649.984	163	36.6995
CLUG_00062T0	1170	657.904	126	28.0274
CLUG_00063T0	3522	3087.11	357	16.9236
CLUG_00064T0	870	463.106	398	125.77
CLUG_00065T0	1035	509.19	294	84.4972
CLUG_00066T0	2259	1489.85	614	60.3115
CLUG_00067T0	513	256.551	22	12.5495
CLUG_00068T0	1251	976.512	45	6.74389
CLUG_00069T0	1290	907.643	471	75.9418
CLUG_00070T0	804	701.173	146	30.4722
CLUG_00071T0	1314	757.33	322	62.2223
CLUG_00072T0	2151	1617.28	207	18.731
CLUG_00073T0	4293	3853.81	1887	71.6568
CLUG_00074T0	1359	889.117	643	105.835
CLUG_00075T0	990	517.246	780	220.685
CLUG_00076T0	693	349.337	207	86.7165
CLUG_00077T0	1938	1215.23	400	48.1698
CLUG_00078T0	1086	631.021	2667	618.521
CLUG_00079T0	420	209.679	32	22.3342
CLUG_00080T0	2019	1315.79	742	82.5264
CLUG_00081T0	1542	891.774	392	64.329
CLUG_00082T0	1464	955.612	257	39.3574
CLUG_00083T0	1581	984.503	401	59.6077
CLUG_00084T0	792	395.216	397	147.005
CLUG_00085T0	723	373.011	722	283.264
CLUG_00086T0	1629	1351.88	2656	287.518
CLUG_00087T0	1977	1393.31	961	100.937
CLUG_00088T0	3246	2721.86	916	49.2499
CLUG_00089T0	2217	1749.44	136	11.3767
CLUG_00090T0	1011	524.721	1080	301.211
CLUG_00091T0	960	533.279	263	72.1733
CLUG_00092T0	450	224.737	203	132.189
CLUG_00093T0	1197	646.184	1633	369.832
CLUG_00094T0	555	277.926	230	121.108
CLUG_00095T0	1509	1088.28	620	83.3729
CLUG_00096T0	1032	526.403	338	93.9666
CLUG_00097T0	2691	2164.29	820	55.4464
CLUG_00098T0	1398	879.002	304	50.6126
CLUG_00099T0	1839	1310.45	696	77.7257
CLUG_00100T0	852	434.455	125	42.1057
CLUG_00101T0	1290	918.616	366	58.3072
CLUG_00102T0	522	261.119	83	46.5173
CLUG_00103T0	807	405.105	587	212.053
CLUG_00104T0	570	285.597	112	57.3905
CLUG_00105T0	1662	1085.32	806	108.681
CLUG_00106T0	2946	2112.35	271	18.775
CLUG_00107T0	690	347.762	152	63.9641
CLUG_00108T0	501	254.226	266	153.122
CLUG_00109T0	1842	1329.74	103	11.3356
CLUG_00110T0	495	251.157	255	148.584
CLUG_00111T0	1737	1102.44	449	59.6028
CLUG_00112T0	621	311.834	492	230.896
CLUG_00113T0	894	478.968	277	84.6348
CLUG_00114T0	687	357.664	337	137.889
CLUG_00115T0	666	347.051	158	66.6253
CLUG_00116T0	3180	2234.31	908	59.4728
CLUG_00117T0	2385	2007.06	1106	80.6435
CLUG_00118T0	2070	1514.32	1111	107.367
CLUG_00119T0	891	505.68	129	37.3327
CLUG_00120T0	1467	1255.23	439	51.182
CLUG_00121T0	2064	1607.41	918	83.5781
