target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1256.03	1825	146.519
CLUG_00002T0	1425	932.304	928	100.374
CLUG_00003T0	1767	1322.43	344	26.2312
CLUG_00004T0	1752	1227.82	279	22.9139
CLUG_00005T0	1113	543.697	298	55.27
CLUG_00006T0	954	466.221	95	20.5477
CLUG_00007T0	1323	676.439	222	33.0944
CLUG_00008T0	1104	599.179	306	51.4986
CLUG_00009T0	873	442.002	573	130.726
CLUG_00010T0	750	379.459	586	155.727
CLUG_00011T0	1803	1328.33	1109	84.1891
CLUG_00012T0	1413	861.452	184	21.5386
CLUG_00013T0	1518	907.225	657	73.0266
CLUG_00014T0	1086	607.514	184	30.5416
CLUG_00015T0	1638	1009.36	21	2.09799
CLUG_00016T0	951	489.353	129	26.5826
CLUG_00017T0	1008	484.131	168	34.9927
CLUG_00018T0	1467	969.378	123	12.7951
CLUG_00019T0	1095	595.922	914	154.663
CLUG_00020T0	1014	559.956	1668	300.381
CLUG_00021T0	435	228.612	266	117.331
CLUG_00022T0	990	515.186	1370	268.156
CLUG_00023T0	453	226.246	1907	849.963
CLUG_00024T0	666	335.205	269	80.923
CLUG_00025T0	1371	717.833	1847	259.462
CLUG_00026T0	4206	3113.47	2359	76.4035
CLUG_00027T0	1698	1085.49	92	8.54657
CLUG_00028T0	858	437.737	2	0.460731
CLUG_00029T0	1359	802.576	1137	142.858
CLUG_00030T0	594	297.913	13518	4575.67
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1095.15	998	91.894
CLUG_00033T0	711	363.785	111	30.7687
CLUG_00034T0	2391	1781.57	1603	90.7323
CLUG_00035T0	2817	2099.04	619	29.7372
CLUG_00036T0	5670	4417.71	324	7.39569
CLUG_00037T0	1224	761.674	234	30.9797
CLUG_00038T0	798	453.041	46	10.2388
CLUG_00039T0	1191	673.782	233	34.8712
CLUG_00040T0	555	295.848	12	4.09019
CLUG_00041T0	1380	820.038	351	43.1622
CLUG_00042T0	1089	530.966	2228	423.135
CLUG_00043T0	2451	2100.05	545	26.1696
CLUG_00044T0	2508	1979.89	673	34.2772
CLUG_00045T0	660	332.076	169	51.3191
CLUG_00046T0	1218	707.825	712	101.434
CLUG_00047T0	1443	841.354	344	41.2297
CLUG_00048T0	1248	752.619	1195	160.112
CLUG_00049T0	1677	1083.02	1279	119.088
CLUG_00050T0	1374	742.892	518	70.3129
CLUG_00051T0	978	562.663	309	55.3785
CLUG_00052T0	4236	3393.36	2745	81.5725
CLUG_00053T0	1485	973.878	689	71.342
CLUG_00054T0	1476	979.732	419	43.1258
CLUG_00055T0	1056	591.627	179	30.5095
CLUG_00056T0	2169	1479.69	106	7.22378
CLUG_00057T0	1629	1118.71	3568	321.617
CLUG_00058T0	930	459.128	848	186.248
CLUG_00059T0	717	361.97	188	52.374
CLUG_00060T0	1044	666.569	400	60.5126
CLUG_00061T0	960	609.716	198	32.7468
CLUG_00062T0	1170	582.485	316	54.7058
CLUG_00063T0	3522	2813.15	605	21.6867
CLUG_00064T0	870	448.048	1314	295.734
CLUG_00065T0	1035	508.633	976	193.498
CLUG_00066T0	2259	1425.35	678	47.9666
CLUG_00067T0	513	257.902	31	12.121
CLUG_00068T0	1251	934.322	90	9.71352
CLUG_00069T0	1290	857.749	1306	153.537
CLUG_00070T0	804	452.983	212	47.1938
CLUG_00071T0	1314	758.167	484	64.3741
CLUG_00072T0	2151	1475.82	1085	74.1356
CLUG_00073T0	4293	3611.95	3486	97.3232
CLUG_00074T0	1359	883.954	10	1.14078
CLUG_00075T0	990	537.322	1020	191.424
CLUG_00076T0	693	345.728	285	83.1268
CLUG_00077T0	1938	1193.52	290	24.502
CLUG_00078T0	1086	606.474	5593	929.958
CLUG_00079T0	420	209.679	28	13.4659
CLUG_00080T0	2019	1340.14	994	74.7941
CLUG_00081T0	1542	911.939	491	54.2933
CLUG_00082T0	1464	925.773	336	36.5987
CLUG_00083T0	1581	1007.95	824	82.4363
CLUG_00084T0	792	401.926	506	126.951
CLUG_00085T0	723	365.14	702	193.869
CLUG_00086T0	1629	1320.02	1412	107.866
CLUG_00087T0	1977	1363.49	571	42.2294
CLUG_00088T0	3246	2459.62	1896	77.7322
CLUG_00089T0	2217	1735.57	347	20.1613
CLUG_00090T0	1011	505.508	1295	258.328
CLUG_00091T0	960	526.338	692	132.578
CLUG_00092T0	450	224.737	413	185.313
CLUG_00093T0	1197	666.036	1701	257.536
CLUG_00094T0	555	277.926	162	58.7782
CLUG_00095T0	1509	1089.37	227	21.0126
CLUG_00096T0	1032	522.094	692	133.656
CLUG_00097T0	2691	2075.85	1059	51.4434
CLUG_00098T0	1398	865.391	411	47.8917
CLUG_00099T0	1839	1228.41	1425	116.977
CLUG_00100T0	852	434.455	124	28.7811
CLUG_00101T0	1290	802.109	481	60.4703
CLUG_00102T0	522	261.119	92	35.5287
CLUG_00103T0	807	410.009	987	242.747
CLUG_00104T0	570	285.597	164	57.9057
CLUG_00105T0	1662	1076.98	1232	115.354
CLUG_00106T0	2946	2055.14	436	21.3932
CLUG_00107T0	690	347.762	200	57.9934
CLUG_00108T0	501	250.469	553	222.639
CLUG_00109T0	1842	1259.24	77	6.16612
CLUG_00110T0	495	247.432	344	140.195
CLUG_00111T0	1737	1065.73	630	59.6109
CLUG_00112T0	621	311.834	686	221.836
CLUG_00113T0	894	448.112	610	137.27
CLUG_00114T0	687	346.223	1153.08	335.84
CLUG_00115T0	666	336.023	576.925	173.134
CLUG_00116T0	3180	2236.92	2874	129.559
CLUG_00117T0	2385	1835.87	1240	68.11
CLUG_00118T0	2070	1520.37	1823	120.911
CLUG_00119T0	891	488.459	157	32.4117
CLUG_00120T0	1467	1103.71	795	72.6345
CLUG_00121T0	2064	1552.95	863	56.0383
CLUG_00122T0	1017	534.568	645	121.671
CLUG_00123T0	1098	620.074	2770	450.471
CLUG_00124T0	3042	2263.04	1462	65.1458
CLUG_00125T0	471	235.311	515	220.696
CLUG_00126T0	852	434.455	1190	276.206
CLUG_00127T0	801	406.772	293	72.6353
CLUG_00128T0	669	336.771	117	35.0333
CLUG_00129T0	753	381.056	1590	420.765
CLUG_00130T0	540	270.275	1959	730.901
CLUG_00131T0	2982	2622.55	2815.96	108.276
CLUG_00132T0	852	434.455	915	212.377
CLUG_00133T0	564	282.526	895	319.444
CLUG_00134T0	1164	735.6	961	131.738
CLUG_00135T0	4077	3126.89	1380	44.5038
CLUG_00136T0	885	452.578	126	28.0742
CLUG_00137T0	1098	613.776	1483	243.647
CLUG_00138T0	1617	1030.86	1310	128.145
CLUG_00139T0	1683	1222.2	761	62.7875
CLUG_00140T0	588	294.829	577	197.35
CLUG_00141T0	1836	1195.86	1315	110.886
CLUG_00142T0	2829	2291.07	2693	118.53
CLUG_00143T0	3246	2177.35	343	15.8853
CLUG_00144T0	1464	1001.99	701	70.5481
CLUG_00145T0	783	397.091	591	150.082
CLUG_00146T0	438	218.708	31	14.2932
CLUG_00147T0	1161	583.053	121	20.927
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2479.15	1599	65.0395
CLUG_00150T0	429	214.191	183	86.1551
CLUG_00151T0	456	227.756	5034	2228.82
CLUG_00152T0	879	460.847	23834	5215.19
CLUG_00153T0	1080	526.649	1790	342.738
CLUG_00154T0	1107	500.332	291	58.6496
CLUG_00155T0	1074	529.914	1286	244.718
CLUG_00156T0	2124	1466.68	53	3.64394
CLUG_00157T0	597	299.456	31	10.439
CLUG_00158T0	1104	579.501	1027	178.709
CLUG_00159T0	345	172.233	982	574.944
CLUG_00160T0	5313	4108.61	1344	32.9864
CLUG_00161T0	255	127.56	0	0
CLUG_00162T0	1941	1420.38	133	9.44232
CLUG_00163T0	1731	1131.22	1983	176.769
CLUG_00164T0	2106	1550.88	225	14.6296
CLUG_00165T0	2928	2169.41	3251	151.114
CLUG_00166T0	3483	3143.02	1250	40.1045
CLUG_00167T0	423	211.182	150	71.625
CLUG_00168T0	1575	1208.42	1039	86.7019
CLUG_00169T0	1080	710.759	319	45.2584
CLUG_00170T0	2031	1626.65	13514	837.76
CLUG_00171T0	1047	580.162	237	41.1936
CLUG_00172T0	1662	1129.67	22	1.96382
CLUG_00173T0	468	293.776	3	1.02976
CLUG_00174T0	1128	766.809	11	1.44656
CLUG_00175T0	1254	859.391	34	3.9895
CLUG_00176T0	1452	1033.92	22181	2163.35
CLUG_00177T0	1536	1031.57	909	88.8575
CLUG_00178T0	1377	913.31	78291.7	8644.27
CLUG_00179T0	3090	2862.68	4102	144.495
CLUG_00180T0	1107	734.833	185	25.3871
CLUG_00181T0	903	488.756	187	38.5816
CLUG_00182T0	432	238.357	592	250.452
CLUG_00183T0	2268	1948.58	798	41.2966
CLUG_00184T0	1281	1071.11	328	30.8796
CLUG_00185T0	1341	1058.13	638	60.8015
CLUG_00186T0	657	353.468	856	244.205
CLUG_00187T0	654	347.128	233.806	67.9199
CLUG_00188T0	540	300.437	231.194	77.5986
CLUG_00189T0	657	330.514	971	296.252
CLUG_00190T0	627	326.674	74	22.8427
CLUG_00191T0	534	339.01	21	6.24651
CLUG_00192T0	1953	1630.76	1113	68.8235
CLUG_00193T0	1443	837.122	236	28.4285
CLUG_00194T0	1470	891.834	10	1.1307
CLUG_00195T0	1749	1461.7	580	40.013
CLUG_00196T0	4365	4786.67	2741	57.7439
CLUG_00197T0	3627	2840.61	830	29.4644
CLUG_00198T0	681	343.046	141	41.4475
CLUG_00199T0	708	417.107	3596	869.365
CLUG_00200T0	555	382.854	2	0.526778
CLUG_00201T0	4227	3593.35	519	14.5646
CLUG_00202T0	456	258.28	167	65.2013
CLUG_00203T0	1131	679.731	1715	254.424
CLUG_00204T0	1038	579.291	623	108.448
CLUG_00205T0	1848	1288.62	453	35.4491
CLUG_00206T0	789	416.09	13548.6	3283.5
CLUG_00207T0	1779	1298.67	298	23.1391
CLUG_00208T0	1530	1105.28	1869	170.518
CLUG_00209T0	1038	646.61	1812	282.583
CLUG_00210T0	1782	1155.75	545	47.5513
CLUG_00211T0	2331	1894.03	711	37.8542
CLUG_00212T0	1305	890.653	540	61.1387
CLUG_00213T0	1422	950.121	882	93.6096
CLUG_00214T0	1944	1454.49	429	29.7425
CLUG_00215T0	1413	1086.84	1123	104.195
CLUG_00216T0	900	514.408	250	49.0075
CLUG_00217T0	690	360.975	94	26.2592
CLUG_00218T0	729	376.502	115	30.8008
CLUG_00219T0	2691	2417.18	912	38.0467
CLUG_00220T0	1752	1273.45	193	15.2829
CLUG_00221T0	2760	2306.02	3187	139.364
CLUG_00222T0	852	462.792	0	0
CLUG_00223T0	1305	1047.78	2436	234.444
CLUG_00224T0	1251	743.133	1525	206.935
CLUG_00225T0	1458	970.438	169	17.561
CLUG_00226T0	972	491.594	2326	477.127
CLUG_00227T0	1545	1008.84	713	71.2683
CLUG_00228T0	486	278.612	102	36.9174
CLUG_00229T0	597	299.456	638	214.842
CLUG_00230T0	1791	1251.12	313	25.2277
CLUG_00231T0	543	271.804	173	64.1831
CLUG_00232T0	393	203.238	134	66.4861
CLUG_00233T0	1005	509.131	667	132.107
CLUG_00234T0	1815	1419.74	677	48.085
CLUG_00235T0	1344	1095.49	125	11.5062
CLUG_00236T0	801	406.772	0	0
CLUG_00237T0	483	271.089	0	0
CLUG_00238T0	1176	660.82	204	31.1299
CLUG_00239T0	948	487.666	354	73.2001
CLUG_00240T0	1263	666.811	94	14.2153
CLUG_00241T0	891	436.735	22	5.07967
CLUG_00242T0	1503	1149.87	40677	3567.23
CLUG_00243T0	441	220.214	87	39.8387
CLUG_00244T0	1470	1165.84	170	14.7042
CLUG_00245T0	1092	619.588	619	100.744
CLUG_00246T0	1140	740.123	334	45.5064
CLUG_00247T0	1242	762.1	1153	152.563
CLUG_00248T0	1659	1086.71	278	25.7965
CLUG_00249T0	1356	790.462	160	20.4112
CLUG_00250T0	864	441.025	982	224.532
CLUG_00251T0	1458	842.308	485	58.0633
CLUG_00252T0	1056	491.354	281	57.669
CLUG_00253T0	2313	1743.28	314	18.1632
CLUG_00254T0	606	304.091	554	183.712
CLUG_00255T0	1188	705.568	0	0
CLUG_00256T0	1203	656.609	202	31.0224
CLUG_00257T0	744	376.269	1542	413.254
CLUG_00258T0	1986	1388.29	256	18.5947
CLUG_00259T0	1353	813.345	379	46.9889
CLUG_00260T0	3825	3798.34	1189	31.5659
CLUG_00261T0	1884	1487.79	979	66.3545
CLUG_00262T0	1032	552.714	272	49.6249
CLUG_00263T0	1812	1148.16	1544	135.605
CLUG_00264T0	2442	1987.53	692	35.1093
CLUG_00265T0	879	457.174	229	50.5109
CLUG_00266T0	2262	1823.03	1438	79.542
CLUG_00267T0	1296	887.088	4041	459.36
CLUG_00268T0	456	227.756	696	308.156
CLUG_00269T0	2025	1440.37	232	16.2422
CLUG_00270T0	963	470.131	198	42.4695
CLUG_00271T0	1320	824.69	265	32.403
CLUG_00272T0	876	451.296	96	21.4507
CLUG_00273T0	873	445.968	2376	537.246
CLUG_00274T0	570	285.597	430	151.826
CLUG_00275T0	669	340.544	405.753	120.149
CLUG_00276T0	831	487.815	890.247	184.029
CLUG_00277T0	2478	1814.8	572	31.7833
CLUG_00278T0	1248	768.115	11562	1517.88
CLUG_00279T0	603	302.545	93	30.9973
CLUG_00280T0	1212	702.113	541	77.7
CLUG_00281T0	2529	1898.88	299	15.8783
CLUG_00282T0	1410	972.398	2691	279.062
CLUG_00283T0	1986	1561.78	902	58.2395
CLUG_00284T0	639	339.66	730	216.725
CLUG_00285T0	1698	1673.66	643	38.7414
CLUG_00286T0	1068	588.688	1974	338.137
CLUG_00287T0	2052	1435.4	664	46.6473
CLUG_00288T0	1746	1057.04	1075	102.553
CLUG_00289T0	933	565.945	425	75.7261
CLUG_00290T0	1005	503.715	287	57.455
CLUG_00291T0	1023	513.572	43	8.44303
CLUG_00292T0	678	341.475	355	104.833
CLUG_00293T0	2238	1803.64	833	46.572
CLUG_00294T0	330	169.157	14	8.34582
CLUG_00295T0	321	195.668	6767	3487.44
CLUG_00296T0	2802	2267.15	2097	93.2714
CLUG_00297T0	918	579.689	3	0.521863
CLUG_00298T0	1536	995.36	686	69.4983
CLUG_00299T0	435	224.159	618	278.012
CLUG_00300T0	1317	887.951	300	34.0693
CLUG_00301T0	1152	633.482	406	64.6283
CLUG_00302T0	1638	1226.1	519	42.6848
CLUG_00303T0	1275	856.976	881	103.666
CLUG_00304T0	1740	1169.73	58	5.00005
CLUG_00305T0	2163	1680.37	679	40.7469
CLUG_00306T0	462	238.84	17	7.1775
CLUG_00307T0	687	385.76	660	172.527
CLUG_00308T0	591	296.37	709	241.236
CLUG_00309T0	2514	1966.36	1746	89.539
CLUG_00310T0	576	321.692	3	0.940398
CLUG_00311T0	2289	1588.14	940	59.6856
CLUG_00312T0	1149	673.697	163	24.398
CLUG_00313T0	1515	1242.53	481	39.0364
