target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1257.98	1730	188.551
CLUG_00002T0	1425	939.349	788	115.016
CLUG_00003T0	1767	1328.15	287	29.6272
CLUG_00004T0	1752	1230.69	157	17.4908
CLUG_00005T0	1113	540.83	276	69.969
CLUG_00006T0	954	476.086	93	26.7828
CLUG_00007T0	1323	700.875	168	32.8645
CLUG_00008T0	1104	600.174	262	59.8524
CLUG_00009T0	873	438.713	455	142.196
CLUG_00010T0	750	379.459	458	165.485
CLUG_00011T0	1803	1343.26	899	91.761
CLUG_00012T0	1413	873.669	182	28.5616
CLUG_00013T0	1518	928.23	507	74.8876
CLUG_00014T0	1086	611.305	141	31.6242
CLUG_00015T0	1638	1028.84	8	1.06611
CLUG_00016T0	951	489.353	64	17.9315
CLUG_00017T0	1008	493.541	131	36.392
CLUG_00018T0	1467	975.138	101	14.2008
CLUG_00019T0	1095	595.848	963	221.589
CLUG_00020T0	1014	555.744	1119	276.066
CLUG_00021T0	435	224.389	224	136.869
CLUG_00022T0	990	516.161	935	248.361
CLUG_00023T0	453	226.246	1410	854.467
CLUG_00024T0	666	335.205	206	84.2585
CLUG_00025T0	1371	733.198	1184	221.405
CLUG_00026T0	4206	3155.54	1681	73.0384
CLUG_00027T0	1698	1082.1	89	11.2767
CLUG_00028T0	858	437.737	1	0.313216
CLUG_00029T0	1359	807.337	892	151.484
CLUG_00030T0	594	297.913	8598	3957
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1066.82	676	86.8785
CLUG_00033T0	711	364.519	87	32.7233
CLUG_00034T0	2391	1801.31	1451	110.443
CLUG_00035T0	2817	2097.86	522	34.1155
CLUG_00036T0	5670	4523.99	282	8.54643
CLUG_00037T0	1224	757.487	212	38.3723
CLUG_00038T0	798	452.97	48	14.5288
CLUG_00039T0	1191	681.241	166	33.4091
CLUG_00040T0	555	297.723	7	3.22361
CLUG_00041T0	1380	827.073	294	48.7373
CLUG_00042T0	1089	533.635	1607	412.885
CLUG_00043T0	2451	2083.7	489	32.1759
CLUG_00044T0	2508	1972.84	616	42.8102
CLUG_00045T0	660	332.076	113	46.655
CLUG_00046T0	1218	717.76	609	116.331
CLUG_00047T0	1443	850.692	277	44.6442
CLUG_00048T0	1248	761.388	1035	186.377
CLUG_00049T0	1677	1088.93	982	123.643
CLUG_00050T0	1374	759.108	433	78.2064
CLUG_00051T0	978	560.181	210	51.3983
CLUG_00052T0	4236	3431.22	2240	89.5069
CLUG_00053T0	1485	977.196	523	73.38
CLUG_00054T0	1476	986.584	350	48.6398
CLUG_00055T0	1056	592.206	186	43.0624
CLUG_00056T0	2169	1508.81	95	8.63271
CLUG_00057T0	1629	1123.39	2559	312.319
CLUG_00058T0	930	459.452	704	210.083
CLUG_00059T0	717	361.97	143	54.1653
CLUG_00060T0	1044	644.289	360	76.609
CLUG_00061T0	960	607.61	156	35.2012
CLUG_00062T0	1170	589.753	250	58.1203
CLUG_00063T0	3522	2824.32	480	23.3015
CLUG_00064T0	870	452.114	909	275.66
CLUG_00065T0	1035	513.822	706	188.386
CLUG_00066T0	2259	1462.17	535	50.1663
CLUG_00067T0	513	262.146	36	18.8285
CLUG_00068T0	1251	919.823	62	9.24155
CLUG_00069T0	1290	844.657	978	158.751
CLUG_00070T0	804	428.265	182	58.2661
CLUG_00071T0	1314	762.78	434	78.0096
CLUG_00072T0	2151	1481.97	666	61.6157
CLUG_00073T0	4293	3640.9	2709	102.014
CLUG_00074T0	1359	893.812	72	11.0444
CLUG_00075T0	990	535.018	794	203.474
CLUG_00076T0	693	346.847	228	90.127
CLUG_00077T0	1938	1223.27	274	30.7104
CLUG_00078T0	1086	604.418	4825	1094.51
CLUG_00079T0	420	211.918	22	14.2335
CLUG_00080T0	2019	1366.88	827	82.9533
CLUG_00081T0	1542	944.932	431	62.5367
CLUG_00082T0	1464	938.099	232	33.9076
CLUG_00083T0	1581	1034.24	726	96.2436
CLUG_00084T0	792	393.658	507	176.582
CLUG_00085T0	723	365.14	519	194.879
CLUG_00086T0	1629	1303.38	981	103.194
CLUG_00087T0	1977	1371.73	486	48.5763
CLUG_00088T0	3246	2485.66	1440	79.4289
CLUG_00089T0	2217	1738.4	316	24.9226
CLUG_00090T0	1011	509.106	1041	280.35
CLUG_00091T0	960	525.437	508	132.556
CLUG_00092T0	450	224.737	355	216.576
CLUG_00093T0	1197	674.734	1325	269.241
CLUG_00094T0	555	277.926	117	57.7183
CLUG_00095T0	1509	1086.98	265	33.4257
CLUG_00096T0	1032	527.692	594	154.335
CLUG_00097T0	2691	2085.82	1015	66.7186
CLUG_00098T0	1398	868.66	277	43.7207
CLUG_00099T0	1839	1245.42	864	95.1162
CLUG_00100T0	852	420.252	96	31.3198
CLUG_00101T0	1290	809.095	390	66.088
CLUG_00102T0	522	261.119	87	45.6813
CLUG_00103T0	807	410.009	726	242.773
CLUG_00104T0	570	285.597	107	51.3675
CLUG_00105T0	1662	1094.22	989	123.923
CLUG_00106T0	2946	2106.56	405	26.3596
CLUG_00107T0	690	347.762	163	64.2633
CLUG_00108T0	501	250.469	421	230.455
CLUG_00109T0	1842	1271.94	73	7.86888
CLUG_00110T0	495	247.432	232	128.555
CLUG_00111T0	1737	1098.45	539	67.2772
CLUG_00112T0	621	311.834	503	221.158
CLUG_00113T0	894	443.84	354	109.354
CLUG_00114T0	687	347.469	458.843	181.053
CLUG_00115T0	666	336.11	509.157	207.696
CLUG_00116T0	3180	2291.08	2205	131.955
CLUG_00117T0	2385	1835.29	1172	87.5548
CLUG_00118T0	2070	1540.32	1237	110.107
CLUG_00119T0	891	493.268	130	36.1342
CLUG_00120T0	1467	1077.3	785	99.9056
CLUG_00121T0	2064	1557.87	680	59.8462
CLUG_00122T0	1017	534.568	401	102.849
CLUG_00123T0	1098	621.762	1934	426.471
CLUG_00124T0	3042	2300.59	1133	67.5224
CLUG_00125T0	471	235.311	413	240.638
CLUG_00126T0	852	434.455	994	313.689
CLUG_00127T0	801	406.772	194	65.3896
