target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1266.9	1692	141.659
CLUG_00002T0	1425	933.826	763	86.665
CLUG_00003T0	1767	1330.7	300	23.9126
CLUG_00004T0	1752	1227.84	219	18.9186
CLUG_00005T0	1113	547.953	314	60.7816
CLUG_00006T0	954	491.042	90	19.4406
CLUG_00007T0	1323	673.501	175	27.5604
CLUG_00008T0	1104	610.917	283	49.1349
CLUG_00009T0	873	442.919	534	127.88
CLUG_00010T0	750	379.459	546	152.621
CLUG_00011T0	1803	1333.98	1000	79.5127
CLUG_00012T0	1413	857.917	153	18.9161
CLUG_00013T0	1518	899.643	589	69.4433
CLUG_00014T0	1086	614.623	145	25.0233
CLUG_00015T0	1638	997.4	11	1.16979
CLUG_00016T0	951	489.353	107	23.1925
CLUG_00017T0	1008	525.568	149	30.0707
CLUG_00018T0	1467	969.283	116	12.6938
CLUG_00019T0	1095	595.274	833	148.427
CLUG_00020T0	1014	567.256	1590	297.306
CLUG_00021T0	435	230.496	216	99.3976
CLUG_00022T0	990	513.931	1251	258.189
CLUG_00023T0	453	226.246	1703	798.397
CLUG_00024T0	666	335.205	253	80.0562
CLUG_00025T0	1371	710.156	1728	258.093
CLUG_00026T0	4206	3092.36	2124	72.8535
CLUG_00027T0	1698	1121.08	99	9.36661
CLUG_00028T0	858	437.737	3	0.726931
CLUG_00029T0	1359	808.695	942	123.553
CLUG_00030T0	594	297.913	12169	4332.63
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1113.5	991	94.3991
CLUG_00033T0	711	360.316	124	36.5026
CLUG_00034T0	2391	1770.19	1512	90.5979
CLUG_00035T0	2817	2174.16	567	27.6616
CLUG_00036T0	5670	4406.45	328	7.89533
CLUG_00037T0	1224	765.196	241	33.4064
CLUG_00038T0	798	454.643	46	10.7318
CLUG_00039T0	1191	664.564	213	33.996
CLUG_00040T0	555	298.661	7	2.48602
CLUG_00041T0	1380	818.539	347	44.9651
CLUG_00042T0	1089	525.705	2009	405.344
CLUG_00043T0	2451	2176.91	526	25.6289
CLUG_00044T0	2508	2005.2	629	33.272
CLUG_00045T0	660	332.076	144	45.9949
CLUG_00046T0	1218	705.336	664	99.8521
