target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1358.6	926	103.12
CLUG_00002T0	1425	968.133	597	93.2956
CLUG_00003T0	1767	1377.97	311	34.1462
CLUG_00004T0	1752	1244.63	261	31.7266
CLUG_00005T0	1113	577.34	167	43.763
CLUG_00006T0	954	491.042	57	17.5622
CLUG_00007T0	1323	702.761	142	30.5705
CLUG_00008T0	1104	665.423	177	40.2437
CLUG_00009T0	873	460.915	162	53.176
CLUG_00010T0	750	379.459	173	68.9768
CLUG_00011T0	1803	1367.66	510	56.4176
CLUG_00012T0	1413	873.63	170	29.4404
CLUG_00013T0	1518	893.491	968	163.911
CLUG_00014T0	1086	647.952	186	43.4302
CLUG_00015T0	1638	1004.37	10	1.50636
CLUG_00016T0	951	489.353	156	48.2308
CLUG_00017T0	1008	525.568	150	43.1802
CLUG_00018T0	1467	979.762	36	5.55909
CLUG_00019T0	1095	596.624	2223	563.716
CLUG_00020T0	1014	605.557	278	69.4563
CLUG_00021T0	435	235.073	293	188.576
CLUG_00022T0	990	514.679	911	267.796
CLUG_00023T0	453	226.246	2194	1467.16
CLUG_00024T0	666	332.738	258	117.311
CLUG_00025T0	1371	744.259	415	84.3619
CLUG_00026T0	4206	3235.13	504	23.5701
CLUG_00027T0	1698	1225.11	124	15.3132
CLUG_00028T0	858	435.184	2	0.695311
CLUG_00029T0	1359	885.315	664	113.473
CLUG_00030T0	594	297.913	3581	1818.6
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1071.74	521	73.5481
CLUG_00033T0	711	355.877	56	23.8073
CLUG_00034T0	2391	1793.62	3391	286.035
CLUG_00035T0	2817	2420.73	526	32.8746
CLUG_00036T0	5670	4576.27	744	24.5971
CLUG_00037T0	1224	792.4	175	33.413
CLUG_00038T0	798	448.764	47	15.8453
CLUG_00039T0	1191	659.6	157	36.0115
CLUG_00040T0	555	298.012	9	4.56911
CLUG_00041T0	1380	828.391	232	42.3716
CLUG_00042T0	1089	534.884	940	265.883
CLUG_00043T0	2451	2379.6	443	28.1658
CLUG_00044T0	2508	2110.3	491	35.2014
CLUG_00045T0	660	332.076	128	58.3168
CLUG_00046T0	1218	703.965	280	60.1768
CLUG_00047T0	1443	873.317	275	47.6412
CLUG_00048T0	1248	759.009	1089	217.071
CLUG_00049T0	1677	1064.52	1006	142.977
CLUG_00050T0	1374	735.856	412	84.7084
CLUG_00051T0	978	576.277	248	65.1092
CLUG_00052T0	4236	3535.12	1180	50.501
CLUG_00053T0	1485	965.805	433	67.8298
CLUG_00054T0	1476	1059.39	136	19.4226
CLUG_00055T0	1056	579.104	195	50.9448
CLUG_00056T0	2169	1489.73	70	7.10905
CLUG_00057T0	1629	1110.88	1376	187.402
CLUG_00058T0	930	507.737	476	141.837
CLUG_00059T0	717	361.97	126	52.6647
CLUG_00060T0	1044	755.266	266	53.2849
CLUG_00061T0	960	645.644	190	44.5228
CLUG_00062T0	1170	644.3	146	34.2836
CLUG_00063T0	3522	3058.01	315	15.5845
CLUG_00064T0	870	459.127	349	115.005
CLUG_00065T0	1035	509.976	267	79.2107
CLUG_00066T0	2259	1474.05	526	53.9878
CLUG_00067T0	513	256.551	16	9.43559
CLUG_00068T0	1251	967.624	55	8.5996
CLUG_00069T0	1290	914.012	397	65.7144
CLUG_00070T0	804	655.528	138	31.85
CLUG_00071T0	1314	753.19	292	58.6543
CLUG_00072T0	2151	1594.97	161	15.272
CLUG_00073T0	4293	3850.76	1691	66.4384
CLUG_00074T0	1359	889.821	685	116.469
CLUG_00075T0	990	517.565	817	238.825
CLUG_00076T0	693	349.337	227	98.3114
CLUG_00077T0	1938	1211.12	421	52.5918
CLUG_00078T0	1086	625.617	2330	563.468
CLUG_00079T0	420	209.679	36	25.9759
CLUG_00080T0	2019	1319.82	817	93.6547
CLUG_00081T0	1542	896.392	322	54.3476
CLUG_00082T0	1464	946.799	254	40.588
CLUG_00083T0	1581	990.712	379	57.8781
CLUG_00084T0	792	394.683	371	142.216
CLUG_00085T0	723	367.247	826	340.286
CLUG_00086T0	1629	1342.6	2967	334.344
CLUG_00087T0	1977	1382.17	1006	110.118
CLUG_00088T0	3246	2708.33	934	52.1756
CLUG_00089T0	2217	1751.88	144	12.436
CLUG_00090T0	1011	520.748	1149	333.822
CLUG_00091T0	960	529.219	195	55.747
CLUG_00092T0	450	224.737	230	154.837
CLUG_00093T0	1197	646.644	1793	419.505
CLUG_00094T0	555	277.926	255	138.814
CLUG_00095T0	1509	1083.01	607	84.7965
CLUG_00096T0	1032	529.23	301	86.0487
CLUG_00097T0	2691	2165.27	827	57.7852
CLUG_00098T0	1398	871.842	286	49.6307
CLUG_00099T0	1839	1290.7	769	90.141
CLUG_00100T0	852	434.455	116	40.3957
CLUG_00101T0	1290	898.591	377	63.4748
CLUG_00102T0	522	261.119	81	46.9319
CLUG_00103T0	807	400.44	537	202.889
CLUG_00104T0	570	285.597	116	61.4507
CLUG_00105T0	1662	1079.36	667	93.4932
CLUG_00106T0	2946	2125.1	268	19.0799
CLUG_00107T0	690	347.762	165	71.7833
CLUG_00108T0	501	253.602	241	143.776
CLUG_00109T0	1842	1311.83	117	13.4937
CLUG_00110T0	495	247.432	272	166.316
CLUG_00111T0	1737	1101.13	447	61.4172
CLUG_00112T0	621	311.834	506	245.499
CLUG_00113T0	894	465.43	273	88.7422
CLUG_00114T0	687	355.692	345.37	146.903
CLUG_00115T0	666	345.403	75.6303	33.1277
CLUG_00116T0	3180	2235.31	706	47.7846
CLUG_00117T0	2385	1990.83	1225	93.0947
CLUG_00118T0	2070	1515.71	1116	111.396
CLUG_00119T0	891	500.125	114	34.4864
CLUG_00120T0	1467	1237.7	383	46.8172
CLUG_00121T0	2064	1589.88	907	86.3106
CLUG_00122T0	1017	534.568	386	109.246
CLUG_00123T0	1098	619.545	806	196.827
CLUG_00124T0	3042	2313.71	1052	68.7905
CLUG_00125T0	471	255.193	227	134.579
