target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1374.23	1478	140.41
CLUG_00002T0	1425	989.033	616	81.3116
CLUG_00003T0	1767	1423.96	212	19.4366
CLUG_00004T0	1752	1252.23	119	12.4064
CLUG_00005T0	1113	596.976	201	43.9563
CLUG_00006T0	954	491.042	56	14.8885
CLUG_00007T0	1323	713.547	130	23.785
CLUG_00008T0	1104	699.916	204	38.051
CLUG_00009T0	873	473.564	349	96.212
CLUG_00010T0	750	379.459	391	134.522
CLUG_00011T0	1803	1428.48	756	69.0925
CLUG_00012T0	1413	880.007	155	22.9947
CLUG_00013T0	1518	934.184	406	56.7383
CLUG_00014T0	1086	643.795	124	25.1453
CLUG_00015T0	1638	1022.07	8	1.02186
CLUG_00016T0	951	489.353	57	15.2067
CLUG_00017T0	1008	495.73	122	32.129
CLUG_00018T0	1467	994.936	84	11.0222
CLUG_00019T0	1095	606.056	890	191.716
CLUG_00020T0	1014	607.551	1132	243.246
CLUG_00021T0	435	230.192	174	98.6829
CLUG_00022T0	990	513.985	896	227.583
CLUG_00023T0	453	226.246	1316	759.376
CLUG_00024T0	666	349.568	192	71.7053
CLUG_00025T0	1371	748.662	1096	191.12
CLUG_00026T0	4206	3269.24	1376	54.9483
CLUG_00027T0	1698	1306.26	77	7.69564
CLUG_00028T0	858	437.737	0	0
CLUG_00029T0	1359	900.799	675	97.8269
CLUG_00030T0	594	297.913	9179	4022.43
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1091.12	535	64.0124
CLUG_00033T0	711	368.775	81	28.6752
CLUG_00034T0	2391	1814.78	1137	81.7936
CLUG_00035T0	2817	2828.69	463	21.3687
CLUG_00036T0	5670	4935.17	225	5.952
CLUG_00037T0	1224	807.193	147	23.7751
CLUG_00038T0	798	451.806	31	8.95762
CLUG_00039T0	1191	659.986	128	25.3196
CLUG_00040T0	555	300.958	13	5.63922
CLUG_00041T0	1380	841.262	239	37.0893
CLUG_00042T0	1089	531.724	1573	386.211
CLUG_00043T0	2451	2887.15	406	18.3586
CLUG_00044T0	2508	2387.01	468	25.5962
CLUG_00045T0	660	332.076	87	34.2029
CLUG_00046T0	1218	743.625	465	81.636
CLUG_00047T0	1443	925.947	250	35.2481
CLUG_00048T0	1248	791.298	770	127.038
CLUG_00049T0	1677	1096.05	925	110.177
CLUG_00050T0	1374	742.145	346	60.8653
CLUG_00051T0	978	582.799	198	44.3536
CLUG_00052T0	4236	3855.67	1810	61.286
CLUG_00053T0	1485	981.324	490	65.1878
CLUG_00054T0	1476	1102.79	304	35.9884
CLUG_00055T0	1056	577.046	126	28.5064
