target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1311.35	2101	165.313
CLUG_00002T0	1425	951.185	908	98.4967
CLUG_00003T0	1767	1346.67	310	23.7521
CLUG_00004T0	1752	1241.54	281	23.3533
CLUG_00005T0	1113	561.006	325	59.7746
CLUG_00006T0	954	464.13	84	18.6741
CLUG_00007T0	1323	698.684	215	31.7511
CLUG_00008T0	1104	637.691	319	51.6157
CLUG_00009T0	873	450.845	500	114.431
CLUG_00010T0	750	379.459	530	144.116
CLUG_00011T0	1803	1363.43	991	74.9966
CLUG_00012T0	1413	871.231	179	21.1993
CLUG_00013T0	1518	915.31	720	81.1643
CLUG_00014T0	1086	625.528	184	30.3509
CLUG_00015T0	1638	1012.34	10	1.01923
CLUG_00016T0	951	489.353	114	24.0372
CLUG_00017T0	1008	484.029	153	32.6152
CLUG_00018T0	1467	978.321	104	10.9686
CLUG_00019T0	1095	593.389	1463	254.393
CLUG_00020T0	1014	575.98	1311	234.853
CLUG_00021T0	435	228.843	242	109.114
CLUG_00022T0	990	516.063	1203	240.527
CLUG_00023T0	453	226.246	1856	846.443
CLUG_00024T0	666	335.205	250	76.9538
CLUG_00025T0	1371	739.914	1544	215.311
CLUG_00026T0	4206	3206.78	2348	75.5491
CLUG_00027T0	1698	1148.82	127	11.4065
CLUG_00028T0	858	424.279	3	0.729576
CLUG_00029T0	1359	853.5	1150	139.026
CLUG_00030T0	594	297.913	11511	3986.81
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1056.57	685	66.8948
CLUG_00033T0	711	361.027	90	25.722
CLUG_00034T0	2391	1790.33	1941	111.865
CLUG_00035T0	2817	2298.01	656	29.4546
CLUG_00036T0	5670	4566.52	436	9.8515
CLUG_00037T0	1224	772.701	254	33.9175
CLUG_00038T0	798	446.865	58	13.3922
CLUG_00039T0	1191	668.171	198	30.5758
CLUG_00040T0	555	295.446	13	4.5401
CLUG_00041T0	1380	825.322	360	45.007
CLUG_00042T0	1089	532.619	2157	417.863
CLUG_00043T0	2451	2260.86	621	28.3412
CLUG_00044T0	2508	2066.74	718	35.8458
CLUG_00045T0	660	332.076	156	48.4716
CLUG_00046T0	1218	716.233	676	97.3853
CLUG_00047T0	1443	864.848	339	40.4446
CLUG_00048T0	1248	757.142	1186	161.625
CLUG_00049T0	1677	1072.28	1178	113.355
CLUG_00050T0	1374	743.697	511	70.8967
CLUG_00051T0	978	567.968	292	53.0469
CLUG_00052T0	4236	3504.13	2775	81.7116
CLUG_00053T0	1485	971.69	611	64.8805
CLUG_00054T0	1476	1030.15	397	39.7639
CLUG_00055T0	1056	580.059	303	53.8978
CLUG_00056T0	2169	1496.57	151	10.4107
CLUG_00057T0	1629	1111.48	2841	263.737
CLUG_00058T0	930	482.818	785	167.76
CLUG_00059T0	717	361.97	182	51.8799
CLUG_00060T0	1044	712.986	354	51.2299
CLUG_00061T0	960	623.511	182	30.1181
CLUG_00062T0	1170	618.298	267	44.5569
CLUG_00063T0	3522	2958.08	587	20.4753
CLUG_00064T0	870	455.834	1277	289.058
CLUG_00065T0	1035	508.757	833	168.941
CLUG_00066T0	2259	1465.78	817	57.5116
CLUG_00067T0	513	256.551	37	14.8809
CLUG_00068T0	1251	938.851	61	6.704
CLUG_00069T0	1290	894.796	1061	122.347
CLUG_00070T0	804	543.934	299	56.7186
CLUG_00071T0	1314	760.511	497	67.4298
CLUG_00072T0	2151	1533.85	830	55.8336
CLUG_00073T0	4293	3788.61	3588	97.7178
CLUG_00074T0	1359	895.492	78	8.9874
CLUG_00075T0	990	520.993	994	196.859
CLUG_00076T0	693	349.337	263	77.6806
CLUG_00077T0	1938	1222.94	368	31.0488
CLUG_00078T0	1086	609.64	5161	873.497
CLUG_00079T0	420	209.679	28	13.7786
CLUG_00080T0	2019	1337.63	1056	81.4569
CLUG_00081T0	1542	919.244	462	51.8576
CLUG_00082T0	1464	941.548	324	35.5061
CLUG_00083T0	1581	1007.22	969	99.2661
CLUG_00084T0	792	394.33	578	151.241
CLUG_00085T0	723	359.414	675	193.78
CLUG_00086T0	1629	1324.32	1557	121.31
CLUG_00087T0	1977	1391.91	632	46.8497
CLUG_00088T0	3246	2619.01	1860	73.2786
CLUG_00089T0	2217	1751.51	307	18.0854
CLUG_00090T0	1011	512.135	1331	268.16
CLUG_00091T0	960	529.979	570	110.973
CLUG_00092T0	450	224.737	383	175.843
CLUG_00093T0	1197	654.016	1591	251.005
CLUG_00094T0	555	277.926	172	63.8557
CLUG_00095T0	1509	1085.28	324	30.8037
CLUG_00096T0	1032	526.659	684	134.007
CLUG_00097T0	2691	2154.7	1327	63.5456
CLUG_00098T0	1398	868.409	396	47.0513
CLUG_00099T0	1839	1261.61	1104	90.2912
CLUG_00100T0	852	434.455	125	29.687
CLUG_00101T0	1290	858.919	484	58.1426
CLUG_00102T0	522	261.119	115	45.4423
CLUG_00103T0	807	410.009	931	234.292
CLUG_00104T0	570	285.597	159	57.444
CLUG_00105T0	1662	1081.21	1269	121.102
CLUG_00106T0	2946	2136.1	535	25.8425
CLUG_00107T0	690	347.762	194	57.5599
CLUG_00108T0	501	253.37	544	221.536
CLUG_00109T0	1842	1290.35	88	7.0368
CLUG_00110T0	495	247.432	302	125.936
CLUG_00111T0	1737	1107.1	726	67.6627
CLUG_00112T0	621	311.834	695	229.965
CLUG_00113T0	894	456.952	429	96.8695
CLUG_00114T0	687	350.694	1051.96	309.507
CLUG_00115T0	666	340.096	253.044	76.7706
CLUG_00116T0	3180	2259.28	2778	126.871
CLUG_00117T0	2385	1931.49	1424	76.0709
CLUG_00118T0	2070	1522.13	1699	115.171
CLUG_00119T0	891	495.607	175	36.4336
CLUG_00120T0	1467	1173.4	843	74.1283
CLUG_00121T0	2064	1571.98	897	58.8769
CLUG_00122T0	1017	534.568	583	112.53
CLUG_00123T0	1098	621.089	2252	374.124
CLUG_00124T0	3042	2321.67	1459	64.8418
CLUG_00125T0	471	243.092	529	224.536
CLUG_00126T0	852	434.455	1301	308.982
CLUG_00127T0	801	406.772	321	81.4245
CLUG_00128T0	669	336.771	116	35.5405
CLUG_00129T0	753	381.056	1851	501.209
