target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1295.37	844	142.984
CLUG_00002T0	1425	948.175	425	98.3648
CLUG_00003T0	1767	1345.61	166	27.0724
CLUG_00004T0	1752	1235.85	160	28.4113
CLUG_00005T0	1113	554.982	141	55.7545
CLUG_00006T0	954	467.825	46	21.5781
CLUG_00007T0	1323	698.353	97	30.4815
CLUG_00008T0	1104	624.919	151	53.0264
CLUG_00009T0	873	451.739	205	99.5877
CLUG_00010T0	750	379.459	272	157.305
CLUG_00011T0	1803	1361.63	453	73.0091
CLUG_00012T0	1413	872.515	90	22.6365
CLUG_00013T0	1518	921.165	399	95.055
CLUG_00014T0	1086	617.088	106	37.6962
CLUG_00015T0	1638	1020.74	3	0.644981
CLUG_00016T0	951	489.353	63	28.2525
CLUG_00017T0	1008	488.295	95	42.6954
CLUG_00018T0	1467	982.361	68	15.1907
CLUG_00019T0	1095	601.327	1348	491.947
CLUG_00020T0	1014	574.064	571	218.28
CLUG_00021T0	435	228.931	145	138.996
CLUG_00022T0	990	520.181	526	221.907
CLUG_00023T0	453	226.246	1158	1123.22
CLUG_00024T0	666	332.708	158	104.216
CLUG_00025T0	1371	736.481	746	222.288
CLUG_00026T0	4206	3191.64	1007	69.2397
CLUG_00027T0	1698	1128.12	45	8.75381
CLUG_00028T0	858	437.737	2	1.00266
CLUG_00029T0	1359	835.637	487	127.894
CLUG_00030T0	594	297.913	5481	4037.48
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1076.72	356	72.5584
CLUG_00033T0	711	364.679	35	21.0618
CLUG_00034T0	2391	1797.76	1018	124.267
CLUG_00035T0	2817	2247.34	348	33.9821
CLUG_00036T0	5670	4554.03	247	11.9026
CLUG_00037T0	1224	771.883	100	28.4307
CLUG_00038T0	798	450.902	21	10.2206
CLUG_00039T0	1191	674.355	88	28.6374
CLUG_00040T0	555	297.633	4	2.94929
CLUG_00041T0	1380	830.256	172	45.4627
CLUG_00042T0	1089	536.957	982	401.339
CLUG_00043T0	2451	2224.09	305	30.0945
CLUG_00044T0	2508	2054.44	351	37.4932
CLUG_00045T0	660	332.076	78	51.5461
CLUG_00046T0	1218	717.461	286	87.4796
CLUG_00047T0	1443	862.508	374	95.1585
CLUG_00048T0	1248	766.622	643	184.064
CLUG_00049T0	1677	1088.7	625	125.983
CLUG_00050T0	1374	749.836	270	79.0199
CLUG_00051T0	978	564.347	219	85.1604
CLUG_00052T0	4236	3497.79	1437	90.1575
CLUG_00053T0	1485	979.768	355	79.5141
CLUG_00054T0	1476	1016.34	182	39.2983
CLUG_00055T0	1056	587.581	88	32.8666
CLUG_00056T0	2169	1497.92	55	8.05773
CLUG_00057T0	1629	1120.44	1366	267.549
CLUG_00058T0	930	475.242	407	187.94
CLUG_00059T0	717	361.97	109	66.0835
CLUG_00060T0	1044	706.251	163	50.6486
CLUG_00061T0	960	627.149	95	33.2424
CLUG_00062T0	1170	608.976	147	52.9732
CLUG_00063T0	3522	2925.01	257	19.2817
CLUG_00064T0	870	454.866	574	276.928
