target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1265.72	2046	149.602
CLUG_00002T0	1425	933.95	1039	102.958
CLUG_00003T0	1767	1326.97	398	27.7582
CLUG_00004T0	1752	1232.66	301	22.5992
CLUG_00005T0	1113	548.474	331	55.8524
CLUG_00006T0	954	470.873	128	25.158
CLUG_00007T0	1323	699.361	249	32.9509
CLUG_00008T0	1104	605.304	366	55.96
CLUG_00009T0	873	442.891	571	119.319
CLUG_00010T0	750	379.459	668	162.923
CLUG_00011T0	1803	1346.1	1068	73.4283
CLUG_00012T0	1413	871.229	185	19.6521
CLUG_00013T0	1518	926.454	871	87.009
CLUG_00014T0	1086	608.28	260	39.5585
CLUG_00015T0	1638	1030.43	8	0.718525
CLUG_00016T0	951	489.353	142	26.8557
CLUG_00017T0	1008	493.455	198	37.1354
CLUG_00018T0	1467	976.529	129	12.2257
CLUG_00019T0	1095	602.691	2853	438.104
CLUG_00020T0	1014	556.76	1540	255.99
CLUG_00021T0	435	224.929	319	131.254
CLUG_00022T0	990	517.623	1376	246.022
CLUG_00023T0	453	226.246	2781	1137.6
CLUG_00024T0	666	332.166	312	86.9299
CLUG_00025T0	1371	733.722	1817	229.189
CLUG_00026T0	4206	3171.17	2667	77.8347
CLUG_00027T0	1698	1105.5	100	8.37165
CLUG_00028T0	858	437.737	3	0.634275
CLUG_00029T0	1359	810.661	1265	144.418
CLUG_00030T0	594	297.913	14410	4476.57
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1075.07	786	67.6637
CLUG_00033T0	711	365.914	105	26.5571
CLUG_00034T0	2391	1807.9	2145	109.805
CLUG_00035T0	2817	2148.58	769	33.1242
CLUG_00036T0	5670	4536.29	515	10.5069
CLUG_00037T0	1224	762.95	242	29.3555
CLUG_00038T0	798	454.445	79	16.0885
CLUG_00039T0	1191	682.628	236	31.9962
CLUG_00040T0	555	296.554	18	5.61744
CLUG_00041T0	1380	831.164	413	45.9868
CLUG_00042T0	1089	537.107	2437	419.918
CLUG_00043T0	2451	2135.67	645	27.9509
CLUG_00044T0	2508	2009.29	817	37.6314
CLUG_00045T0	660	332.076	193	53.7885
CLUG_00046T0	1218	716.444	686	88.6159
CLUG_00047T0	1443	858.487	630	67.9167
CLUG_00048T0	1248	765.46	1406	169.994
CLUG_00049T0	1677	1105.17	1383	115.814
CLUG_00050T0	1374	754.846	628	76.9965
CLUG_00051T0	978	559.609	542	89.6364
CLUG_00052T0	4236	3466.55	3257	86.9542
CLUG_00053T0	1485	978.862	835	78.9469
CLUG_00054T0	1476	988.58	426	39.8812
CLUG_00055T0	1056	594.468	184	28.6457
CLUG_00056T0	2169	1508.3	99	6.07459
CLUG_00057T0	1629	1123.92	3598	296.275
CLUG_00058T0	930	463.911	999	199.297
CLUG_00059T0	717	361.97	262	66.9882
CLUG_00060T0	1044	672.492	432	59.452
CLUG_00061T0	960	606.746	187	28.5236
CLUG_00062T0	1170	597.559	361	55.9109
CLUG_00063T0	3522	2865.68	678	21.8963
CLUG_00064T0	870	449.673	1444	297.194
CLUG_00065T0	1035	514.434	1051	189.079
CLUG_00066T0	2259	1464.84	782	49.4066
CLUG_00067T0	513	260.541	26	9.23565
CLUG_00068T0	1251	933.731	73	7.23554
CLUG_00069T0	1290	868.243	1397	148.91
CLUG_00070T0	804	451.671	258	52.8649
CLUG_00071T0	1314	765.697	577	69.7411
CLUG_00072T0	2151	1492.84	1062	65.8388
CLUG_00073T0	4293	3674.28	3891	98.0074
CLUG_00074T0	1359	890.272	37	3.84635
CLUG_00075T0	990	539.073	1179	202.412
CLUG_00076T0	693	348.885	377	100.007
CLUG_00077T0	1938	1220.47	365	27.6781
CLUG_00078T0	1086	606.643	5842	891.247
CLUG_00079T0	420	212.005	37	16.152
CLUG_00080T0	2019	1367.83	1152	77.9451
CLUG_00081T0	1542	937.395	487	48.0813
CLUG_00082T0	1464	937.669	369	36.4206
CLUG_00083T0	1581	1028.76	995	89.5116
CLUG_00084T0	792	392.406	570	134.434
CLUG_00085T0	723	365.14	906	229.636
CLUG_00086T0	1629	1313.93	2148	151.297
CLUG_00087T0	1977	1379.55	753	50.516
CLUG_00088T0	3246	2528.55	2078	76.0579
CLUG_00089T0	2217	1744.58	371	19.6812
CLUG_00090T0	1011	507.975	1669	304.077
CLUG_00091T0	960	526.88	618	108.554
CLUG_00092T0	450	224.737	470	193.55
CLUG_00093T0	1197	671.909	2279	313.909
CLUG_00094T0	555	277.926	231	76.9223
CLUG_00095T0	1509	1092.56	306	25.9206
CLUG_00096T0	1032	529.607	785	137.178
CLUG_00097T0	2691	2112.93	1212	53.0868
CLUG_00098T0	1398	870.236	379	40.3062
CLUG_00099T0	1839	1245.16	1676	124.571
CLUG_00100T0	852	419.889	149	32.8414
