target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1266.97	2482	158.617
CLUG_00002T0	1425	938.868	1115	96.1575
CLUG_00003T0	1767	1333.89	496	30.1076
CLUG_00004T0	1752	1223.55	377	24.9479
CLUG_00005T0	1113	543.761	406	60.4547
CLUG_00006T0	954	491.042	112	18.4677
CLUG_00007T0	1323	673.746	241	28.9623
CLUG_00008T0	1104	608.697	413	54.9365
CLUG_00009T0	873	444.622	671	122.192
CLUG_00010T0	750	379.459	621	132.507
CLUG_00011T0	1803	1338.68	1367	82.6808
CLUG_00012T0	1413	856.624	230	21.7395
CLUG_00013T0	1518	894.28	798	72.2507
CLUG_00014T0	1086	615.755	231	30.375
CLUG_00015T0	1638	996.895	21	1.70562
CLUG_00016T0	951	489.353	149	24.6534
CLUG_00017T0	1008	485.133	230	38.3866
CLUG_00018T0	1467	971.384	122	10.1691
CLUG_00019T0	1095	595.847	1406	191.057
CLUG_00020T0	1014	569.705	2085	296.325
CLUG_00021T0	435	230.839	338	118.555
CLUG_00022T0	990	517.966	1707	266.836
CLUG_00023T0	453	226.246	2219	794.124
CLUG_00024T0	666	335.205	338	81.6429
CLUG_00025T0	1371	712.496	2106	239.325
CLUG_00026T0	4206	3097.22	2719	71.0805
CLUG_00027T0	1698	1101.12	170	12.5005
CLUG_00028T0	858	437.737	8	1.47975
CLUG_00029T0	1359	814.732	1320	131.181
CLUG_00030T0	594	297.913	16259	4418.93
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1111.45	1164	84.7957
CLUG_00033T0	711	360.569	138	30.9886
CLUG_00034T0	2391	1775.02	2151	98.1184
CLUG_00035T0	2817	2129.8	838	31.8579
CLUG_00036T0	5670	4390.05	468	8.63155
CLUG_00037T0	1224	767.839	331	34.9036
CLUG_00038T0	798	455.054	85	15.1241
CLUG_00039T0	1191	668.016	294	35.6347
CLUG_00040T0	555	298.248	14	3.80069
CLUG_00041T0	1380	821.895	404	39.7995
CLUG_00042T0	1089	528.781	2787	426.75
CLUG_00043T0	2451	2124.92	757	28.8447
CLUG_00044T0	2508	1981.11	756	30.8976
CLUG_00045T0	660	332.076	194	47.3016
CLUG_00046T0	1218	702.835	872	100.456
CLUG_00047T0	1443	839.487	355	34.2395
CLUG_00048T0	1248	752.272	1467	157.895
CLUG_00049T0	1677	1075.28	1601	120.555
CLUG_00050T0	1374	732.907	617	68.163
CLUG_00051T0	978	567.518	414	59.0654
CLUG_00052T0	4236	3386.99	3298	78.8404
CLUG_00053T0	1485	969.274	860	71.8397
CLUG_00054T0	1476	988.606	561	45.9465
CLUG_00055T0	1056	591.846	327	44.7354
CLUG_00056T0	2169	1471.99	166	9.13092
CLUG_00057T0	1629	1112.48	4145	301.679
CLUG_00058T0	930	466.696	1067	185.116
CLUG_00059T0	717	361.97	262	58.6058
CLUG_00060T0	1044	673.71	475	57.0865
CLUG_00061T0	960	620.536	242	31.5763
CLUG_00062T0	1170	585.693	302	41.7493
CLUG_00063T0	3522	2826.07	784	22.4618
CLUG_00064T0	870	448.652	1538	277.561
CLUG_00065T0	1035	503.607	984	158.203
CLUG_00066T0	2259	1415.5	992	56.7431
CLUG_00067T0	513	257.499	39	12.2631
CLUG_00068T0	1251	946.14	87	7.4452
CLUG_00069T0	1290	858.167	1495	141.053
CLUG_00070T0	804	483.517	284	47.5575
CLUG_00071T0	1314	753.576	624	67.0456
CLUG_00072T0	2151	1484.4	1059	57.7639
CLUG_00073T0	4293	3617.59	4172	93.3764
CLUG_00074T0	1359	883.636	80	7.33043
CLUG_00075T0	990	536.63	1257	189.659
CLUG_00076T0	693	349.337	337	78.1085
CLUG_00077T0	1938	1186.47	388	26.4781
CLUG_00078T0	1086	610.415	8330	1104.92
CLUG_00079T0	420	209.679	35	13.5153
CLUG_00080T0	2019	1324.61	1307	79.8914
CLUG_00081T0	1542	896.263	550	49.6867
CLUG_00082T0	1464	928.33	415	36.1958
CLUG_00083T0	1581	998.791	1170	94.847
CLUG_00084T0	792	401.926	747	150.483
CLUG_00085T0	723	365.14	838	185.822
CLUG_00086T0	1629	1331.04	1860	113.145
CLUG_00087T0	1977	1361.76	716	42.572
CLUG_00088T0	3246	2469.7	2157	70.7162
CLUG_00089T0	2217	1733.4	477	22.2808
CLUG_00090T0	1011	505.471	1619	259.336
CLUG_00091T0	960	530.888	779	118.808
CLUG_00092T0	450	224.737	454	163.566
CLUG_00093T0	1197	662.99	1945	237.534
CLUG_00094T0	555	277.926	207	60.305
CLUG_00095T0	1509	1093.09	409	30.2955
CLUG_00096T0	1032	519.107	825	128.68
CLUG_00097T0	2691	2071.54	1578	61.6775
CLUG_00098T0	1398	863.659	429	40.2187
CLUG_00099T0	1839	1228.21	1416	93.3479
CLUG_00100T0	852	434.455	163	30.3777
CLUG_00101T0	1290	818.482	620	61.3331
CLUG_00102T0	522	261.119	135	41.8608
CLUG_00103T0	807	410.009	1235	243.886
CLUG_00104T0	570	285.597	197	55.8503
CLUG_00105T0	1662	1068.19	1470	111.424
CLUG_00106T0	2946	2034.05	554	22.0526
CLUG_00107T0	690	347.762	286	66.588
CLUG_00108T0	501	250.469	714	230.811
CLUG_00109T0	1842	1265.13	86	5.50397
CLUG_00110T0	495	247.432	449	146.927
CLUG_00111T0	1737	1061.27	842	64.239
CLUG_00112T0	621	311.834	876	227.454
CLUG_00113T0	894	450.502	718	129.045
CLUG_00114T0	687	349.435	1754.41	406.515
CLUG_00115T0	666	339.007	135.593	32.3847
CLUG_00116T0	3180	2205.1	3174	116.544
CLUG_00117T0	2385	1843.22	1745	76.6531
CLUG_00118T0	2070	1513.31	2025	108.345
CLUG_00119T0	891	491.103	204	33.6334
CLUG_00120T0	1467	1118.87	1074	77.7205
CLUG_00121T0	2064	1557.51	1141	59.3155
CLUG_00122T0	1017	534.568	715	108.297
CLUG_00123T0	1098	618.276	3228	422.73
CLUG_00124T0	3042	2253.87	1669	59.9571
CLUG_00125T0	471	235.311	611	210.238
CLUG_00126T0	852	434.455	1529	284.954
CLUG_00127T0	801	406.772	365	72.6532
CLUG_00128T0	669	336.771	147	35.3423
CLUG_00129T0	753	381.056	2206	468.737
CLUG_00130T0	540	270.275	2393	716.884
CLUG_00131T0	2982	2649.66	2974.49	90.8937
CLUG_00132T0	852	434.455	952	177.421
CLUG_00133T0	564	282.526	966	276.841
CLUG_00134T0	1164	754.95	1210	129.772
CLUG_00135T0	4077	3109.02	1576	41.0436
CLUG_00136T0	885	452.578	136	24.3309
CLUG_00137T0	1098	618.883	1545	202.131
CLUG_00138T0	1617	1025.74	1523	120.219
CLUG_00139T0	1683	1239.41	1051	68.6596
CLUG_00140T0	588	294.829	778	213.66
CLUG_00141T0	1836	1185.03	1466	100.165
CLUG_00142T0	2829	2289.51	2751	97.2884
CLUG_00143T0	3246	2153.54	405	15.227
CLUG_00144T0	1464	1013.12	798	63.7755
CLUG_00145T0	783	397.091	706	143.955
CLUG_00146T0	438	218.708	31	11.4765
CLUG_00147T0	1161	576.976	140	19.6464
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2474.73	1910	62.491
CLUG_00150T0	429	214.191	225	85.0539
CLUG_00151T0	456	227.756	5550	1973.04
CLUG_00152T0	879	460.371	29005	5101.26
CLUG_00153T0	1080	527.253	2217	340.454
CLUG_00154T0	1107	495.462	339	55.399
CLUG_00155T0	1074	527.44	1571	241.166
CLUG_00156T0	2124	1457.68	54	2.99948
CLUG_00157T0	597	299.456	104	28.1199
CLUG_00158T0	1104	578.75	1282	179.353
CLUG_00159T0	345	172.233	1338	629.002
CLUG_00160T0	5313	4091.62	1654	32.7305
CLUG_00161T0	255	127.56	1	0.634743
CLUG_00162T0	1941	1420.28	165	9.40641
CLUG_00163T0	1731	1119.93	2263	163.609
CLUG_00164T0	2106	1566.34	343	17.7305
CLUG_00165T0	2928	2159.55	3712	139.173
CLUG_00166T0	3483	3176.68	1571	40.0419
CLUG_00167T0	423	211.182	200	76.6806
CLUG_00168T0	1575	1208.98	1204	80.6344
CLUG_00169T0	1080	717.496	375	42.3179
CLUG_00170T0	2031	1642.53	14301	704.96
CLUG_00171T0	1047	579.817	483.007	67.4489
CLUG_00172T0	1662	1128.87	31	2.22347
CLUG_00173T0	468	301.078	3	0.806778
CLUG_00174T0	1128	772.838	14	1.46674
CLUG_00175T0	1254	864.592	33	3.0904
CLUG_00176T0	1452	1043.73	25198	1954.75
CLUG_00177T0	1536	1030.27	1166	91.6348
CLUG_00178T0	1377	919.373	93393.1	8224.99
CLUG_00179T0	3090	2874.13	5547	156.266
CLUG_00180T0	1107	739.3	222	24.3133
CLUG_00181T0	903	490.948	240	39.5811
CLUG_00182T0	432	239.725	767	259.057
CLUG_00183T0	2268	1958.53	966	39.9355
CLUG_00184T0	1281	1080.18	420	31.4821
CLUG_00185T0	1341	1063.83	789	60.0504
CLUG_00186T0	657	352.471	888	203.987
CLUG_00187T0	654	349.914	261.615	60.536
CLUG_00188T0	540	301.951	254.385	68.213
CLUG_00189T0	657	330.514	1186	290.541
CLUG_00190T0	627	325.276	94	23.3985
CLUG_00191T0	534	347.416	50	11.6528
CLUG_00192T0	1953	1650.03	1284	63.0067
CLUG_00193T0	1443	833.892	297	28.8376
CLUG_00194T0	1470	890.174	11	1.00053
CLUG_00195T0	1749	1471.45	759	41.7646
CLUG_00196T0	4365	4826.91	3143	52.7215
CLUG_00197T0	3627	2824.19	1004	28.7841
CLUG_00198T0	681	346.57	223	52.0987
CLUG_00199T0	708	417.827	4024	779.783
CLUG_00200T0	555	387.543	2	0.417852
CLUG_00201T0	4227	3594.75	663	14.9333
CLUG_00202T0	456	265.073	245	74.8364
CLUG_00203T0	1131	677.67	2318	276.954
CLUG_00204T0	1038	585.481	738	102.06
CLUG_00205T0	1848	1274.78	602	38.2361
CLUG_00206T0	789	417.628	14797.1	2868.79
CLUG_00207T0	1779	1308.39	362	22.4019
CLUG_00208T0	1530	1112.26	2651	192.982
CLUG_00209T0	1038	646.655	1991	249.293
CLUG_00210T0	1782	1146.32	742	52.4097
CLUG_00211T0	2331	1898.6	847	36.1211
CLUG_00212T0	1305	896.756	694	62.661
CLUG_00213T0	1422	958.389	1012	85.497
CLUG_00214T0	1944	1443.61	435	24.3978
CLUG_00215T0	1413	1092.42	1435	106.359
CLUG_00216T0	900	517.467	314	49.1314
CLUG_00217T0	690	358.023	152	34.3752
CLUG_00218T0	729	379.71	549	117.066
CLUG_00219T0	2691	2432.31	1092	36.3509
CLUG_00220T0	1752	1274.36	265	16.8371
CLUG_00221T0	2760	2303.24	3911	137.487
CLUG_00222T0	852	465.872	0	0
CLUG_00223T0	1305	1051.73	2714	208.938
CLUG_00224T0	1251	736.081	1725	189.747
CLUG_00225T0	1458	974.368	243	20.1928
CLUG_00226T0	972	491.67	3132	515.775
CLUG_00227T0	1545	1006.61	829	66.6816
CLUG_00228T0	486	278.189	106	30.8517
