target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1258.14	1384	144.541
CLUG_00002T0	1425	934.772	774	108.797
CLUG_00003T0	1767	1329.4	240	23.7213
CLUG_00004T0	1752	1224.52	162	17.3833
CLUG_00005T0	1113	544.888	236	56.91
CLUG_00006T0	954	469.307	86	24.0783
CLUG_00007T0	1323	677.379	183	35.4979
CLUG_00008T0	1104	603.768	240	52.2306
CLUG_00009T0	873	445.189	455	134.292
CLUG_00010T0	750	379.459	411	142.318
CLUG_00011T0	1803	1337.6	845	83.007
CLUG_00012T0	1413	860.721	148	22.5935
CLUG_00013T0	1518	903.06	481	69.9862
CLUG_00014T0	1086	612.491	128	27.4596
CLUG_00015T0	1638	1002.26	14	1.83541
CLUG_00016T0	951	489.353	91	24.4345
CLUG_00017T0	1008	484.977	141	38.2016
CLUG_00018T0	1467	975.095	93	12.532
CLUG_00019T0	1095	595.58	727	160.39
CLUG_00020T0	1014	563.53	1275	297.288
CLUG_00021T0	435	230.202	208	118.724
CLUG_00022T0	990	516.768	991	251.978
CLUG_00023T0	453	226.246	1500	871.151
CLUG_00024T0	666	335.205	178	69.7739
CLUG_00025T0	1371	716.181	1445	265.112
CLUG_00026T0	4206	3100.17	1765	74.8072
CLUG_00027T0	1698	1091.74	74	8.90628
CLUG_00028T0	858	437.737	3	0.900516
CLUG_00029T0	1359	809.013	780	126.684
CLUG_00030T0	594	297.913	10262	4526.13
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1107.35	869	103.114
CLUG_00033T0	711	362.903	89	32.2243
CLUG_00034T0	2391	1777.94	1207	89.2017
CLUG_00035T0	2817	2125.04	475	29.3704
CLUG_00036T0	5670	4417.95	239	7.10822
CLUG_00037T0	1224	767.709	206	35.2577
CLUG_00038T0	798	454.619	39	11.272
CLUG_00039T0	1191	672.444	184	35.9539
CLUG_00040T0	555	297.231	9	3.97862
CLUG_00041T0	1380	820.777	299	47.8663
CLUG_00042T0	1089	528.458	1642	408.269
CLUG_00043T0	2451	2129.36	435	26.8425
CLUG_00044T0	2508	1989.53	519	34.2768
CLUG_00045T0	660	332.076	130	51.4386
CLUG_00046T0	1218	715.016	540	99.2342
CLUG_00047T0	1443	839.862	333	52.0979
CLUG_00048T0	1248	754.79	931	162.072
CLUG_00049T0	1677	1078.28	1055	128.559
CLUG_00050T0	1374	736.803	398	70.9766
CLUG_00051T0	978	567.755	269	62.2551
CLUG_00052T0	4236	3398.41	2101	81.2333
CLUG_00053T0	1485	972.704	558	75.3767
CLUG_00054T0	1476	982.548	309	41.3227
CLUG_00055T0	1056	591.981	119	26.4133
CLUG_00056T0	2169	1477.62	95	8.44781
CLUG_00057T0	1629	1115.54	2603	306.601
CLUG_00058T0	930	463.424	627	177.776
CLUG_00059T0	717	361.97	162	58.8066
CLUG_00060T0	1044	676.208	348	67.6211
CLUG_00061T0	960	621.851	122	25.7785
CLUG_00062T0	1170	581.8	262	59.1713
CLUG_00063T0	3522	2829.37	418	19.412
CLUG_00064T0	870	451.434	1069	311.148
CLUG_00065T0	1035	508.096	762	197.057
CLUG_00066T0	2259	1418.96	493	45.6522
CLUG_00067T0	513	258.037	23	11.7119
CLUG_00068T0	1251	941.188	63	8.79524
CLUG_00069T0	1290	865.095	1032	156.747
CLUG_00070T0	804	473.938	166	46.0225
CLUG_00071T0	1314	756.15	417	72.4623
CLUG_00072T0	2151	1480.63	831	73.7459
