target_id	length	eff_length	est_counts	tpm
CLUG_00001T0	1842	1307.78	1038	111.282
CLUG_00002T0	1425	945.709	694	102.888
CLUG_00003T0	1767	1344.52	283	29.5109
CLUG_00004T0	1752	1241.52	597	67.4193
CLUG_00005T0	1113	564.624	231	57.3608
CLUG_00006T0	954	491.042	68	19.4157
CLUG_00007T0	1323	678.336	139	28.7298
CLUG_00008T0	1104	637.716	217	47.7084
CLUG_00009T0	873	449.584	253	78.899
CLUG_00010T0	750	379.459	232	85.7207
CLUG_00011T0	1803	1344.75	646	67.3527
CLUG_00012T0	1413	866.215	167	27.0305
CLUG_00013T0	1518	887.399	816	128.924
CLUG_00014T0	1086	627.21	192	42.9191
CLUG_00015T0	1638	994.729	53	7.47022
CLUG_00016T0	951	489.353	320	91.6833
CLUG_00017T0	1008	525.568	150	40.0152
CLUG_00018T0	1467	972.096	75	10.8172
CLUG_00019T0	1095	594.981	1083	255.204
CLUG_00020T0	1014	582.844	479	115.225
CLUG_00021T0	435	233.726	270	161.964
CLUG_00022T0	990	514.377	1070	291.652
CLUG_00023T0	453	226.246	1912	1184.87
CLUG_00024T0	666	335.205	226	94.5279
CLUG_00025T0	1371	722.195	746	144.826
CLUG_00026T0	4206	3135.78	908	40.5978
CLUG_00027T0	1698	1190.07	174	20.4993
CLUG_00028T0	858	437.737	4	1.28118
CLUG_00029T0	1359	832.496	775	130.522
CLUG_00030T0	594	297.913	6188	2912.22
CLUG_00031T0	207	103.793	0	0
CLUG_00032T0	1227	1100.73	695	88.5253
CLUG_00033T0	711	357.765	57	22.3378
CLUG_00034T0	2391	1783.08	2888	227.085
CLUG_00035T0	2817	2304.7	568	34.5538
CLUG_00036T0	5670	4452.54	746	23.4906
CLUG_00037T0	1224	777.572	148	26.686
CLUG_00038T0	798	452.261	56	17.3605
CLUG_00039T0	1191	662.276	216	45.7275
CLUG_00040T0	555	294.067	15	7.15166
CLUG_00041T0	1380	820.581	289	49.3786
CLUG_00042T0	1089	529.139	1183	313.457
CLUG_00043T0	2451	2309.59	439	26.6497
CLUG_00044T0	2508	2066.11	498	33.7939
CLUG_00045T0	660	332.076	108	45.5982
CLUG_00046T0	1218	708.065	400	79.2044
CLUG_00047T0	1443	855.555	174	28.5144
CLUG_00048T0	1248	757.208	1012	187.382
CLUG_00049T0	1677	1065.26	1066	140.302
CLUG_00050T0	1374	730.4	485	93.0986
CLUG_00051T0	978	571.554	299	73.346
CLUG_00052T0	4236	3453.63	1346	54.6427
CLUG_00053T0	1485	964.384	465	67.6029
CLUG_00054T0	1476	1017.5	126	17.362
CLUG_00055T0	1056	583.465	128	30.758
CLUG_00056T0	2169	1473.63	98	9.32397
CLUG_00057T0	1629	1109.72	2019	255.086
CLUG_00058T0	930	479.644	499	145.863
CLUG_00059T0	717	361.97	136	52.6779
CLUG_00060T0	1044	740.216	291	55.1184
CLUG_00061T0	960	627.983	129	28.8008
CLUG_00062T0	1170	607.922	154	35.5169
CLUG_00063T0	3522	2982.33	345	16.2191
CLUG_00064T0	870	455.256	458	141.05
CLUG_00065T0	1035	504.504	319	88.6521
CLUG_00066T0	2259	1441.82	488	47.4537
CLUG_00067T0	513	256.551	17	9.29048
CLUG_00068T0	1251	959.792	71	10.3716
CLUG_00069T0	1290	906.874	525	81.1661
CLUG_00070T0	804	607.082	144	33.2566
CLUG_00071T0	1314	752.64	345	64.2679
CLUG_00072T0	2151	1555.75	451	40.6442
CLUG_00073T0	4293	3748.51	2035	76.1146
CLUG_00074T0	1359	876.746	506	80.9169
CLUG_00075T0	990	525.368	816	217.765
CLUG_00076T0	693	349.337	202	81.0718
CLUG_00077T0	1938	1190.09	393	46.2996
CLUG_00078T0	1086	618.892	2691	609.623
CLUG_00079T0	420	209.679	25	16.7166
CLUG_00080T0	2019	1311.72	893	95.4496
CLUG_00081T0	1542	891.993	426	66.9593
CLUG_00082T0	1464	930.347	308	46.416
CLUG_00083T0	1581	977.982	440	63.0789
CLUG_00084T0	792	401.926	418	145.812
CLUG_00085T0	723	365.14	702	269.551
CLUG_00086T0	1629	1331.06	2748	289.456
CLUG_00087T0	1977	1363.71	784	80.6041
CLUG_00088T0	3246	2600.12	1090	58.7754
CLUG_00089T0	2217	1745.13	177	14.2203
CLUG_00090T0	1011	507.597	1125	310.739
CLUG_00091T0	960	531.335	245	64.6488
CLUG_00092T0	450	224.737	267	166.571
CLUG_00093T0	1197	652.898	1738	373.222
CLUG_00094T0	555	277.926	218	109.974
CLUG_00095T0	1509	1084.05	378	48.8885
CLUG_00096T0	1032	523.267	356	95.387
CLUG_00097T0	2691	2121.17	995	65.7673
CLUG_00098T0	1398	862.08	569	92.5395
CLUG_00099T0	1839	1265.13	797	88.3253
CLUG_00100T0	852	434.455	140	45.18
CLUG_00101T0	1290	861.41	351	57.1294
CLUG_00102T0	522	261.119	109	58.5262
CLUG_00103T0	807	410.009	619	211.67
CLUG_00104T0	570	285.597	105	51.5464
CLUG_00105T0	1662	1074.12	892	116.433
CLUG_00106T0	2946	2069.12	279	18.9052
CLUG_00107T0	690	347.762	190	76.6009
CLUG_00108T0	501	250.469	331	185.283
CLUG_00109T0	1842	1283.91	125	13.6502
CLUG_00110T0	495	247.432	306	173.391
CLUG_00111T0	1737	1065.05	470	61.8717
CLUG_00112T0	621	311.834	469	210.868
CLUG_00113T0	894	464.458	279	84.2211
CLUG_00114T0	687	346.649	541.542	219.03
CLUG_00115T0	666	337.047	291.458	121.241
CLUG_00116T0	3180	2200.38	1048	66.7769
CLUG_00117T0	2385	1936.43	873	63.2086
CLUG_00118T0	2070	1510.78	1184	109.878
CLUG_00119T0	891	496.764	131	36.9729
CLUG_00120T0	1467	1218.39	433	49.8268
CLUG_00121T0	2064	1565.2	830	74.3484
CLUG_00122T0	1017	534.568	450	118.025
CLUG_00123T0	1098	619.832	1267	286.593
CLUG_00124T0	3042	2255.58	1041	64.7075
CLUG_00125T0	471	240.15	324	189.158
CLUG_00126T0	852	434.455	1090	351.758
CLUG_00127T0	801	406.772	245	84.4458
CLUG_00128T0	669	336.771	111	46.2115
CLUG_00129T0	753	381.056	1038	381.919
CLUG_00130T0	540	270.275	1129	585.666
CLUG_00131T0	2982	2744.24	1944.63	99.3522
CLUG_00132T0	852	434.455	655	211.378
CLUG_00133T0	564	282.526	732	363.258
CLUG_00134T0	1164	802.893	709	123.809
CLUG_00135T0	4077	3125.56	811	36.3794
CLUG_00136T0	885	452.578	107	33.1477
CLUG_00137T0	1098	635.713	728	160.558
CLUG_00138T0	1617	1023.65	1019	139.568
CLUG_00139T0	1683	1395.7	703	70.6199
CLUG_00140T0	588	294.829	660	313.861
CLUG_00141T0	1836	1184.82	567	67.0956
CLUG_00142T0	2829	2293.69	1079	65.9551
CLUG_00143T0	3246	2151.41	236	15.3798
CLUG_00144T0	1464	1028.44	475	64.7553
CLUG_00145T0	783	397.091	387	136.642
CLUG_00146T0	438	218.708	25	16.0265
CLUG_00147T0	1161	568.296	91	22.4507
CLUG_00148T0	216	108.248	0	0
CLUG_00149T0	3495	2513.84	1721	95.9854
CLUG_00150T0	429	214.191	174	113.897
CLUG_00151T0	456	227.756	3896	2398.35
CLUG_00152T0	879	453.096	19556	6051.35
CLUG_00153T0	1080	523.865	1268	339.361
CLUG_00154T0	1107	492.145	164	46.7211
CLUG_00155T0	1074	535.062	721	188.927
CLUG_00156T0	2124	1448.63	70	6.77488
CLUG_00157T0	597	299.456	213	99.7262
CLUG_00158T0	1104	634.141	1366	302.014
CLUG_00159T0	345	172.233	740	602.39
CLUG_00160T0	5313	4124.65	1111	37.7649
CLUG_00161T0	255	127.56	0	0
CLUG_00162T0	1941	1489.95	77	7.2457
CLUG_00163T0	1731	1105.33	1334	169.21
CLUG_00164T0	2106	1599.87	220	19.2797
CLUG_00165T0	2928	2183.93	1173	75.3046
CLUG_00166T0	3483	3328.92	897	37.779
CLUG_00167T0	423	211.182	104	69.046
CLUG_00168T0	1575	1210.12	690	79.9433
CLUG_00169T0	1080	710.83	240	47.3378
CLUG_00170T0	2031	1652.47	8209	696.497
CLUG_00171T0	1047	578.268	530	128.502
CLUG_00172T0	1662	1135.48	143	17.657
CLUG_00173T0	468	319.028	7	3.07632
CLUG_00174T0	1128	770.605	66	12.0081
CLUG_00175T0	1254	857.158	103	16.8476
CLUG_00176T0	1452	1058.47	22036	2918.88
CLUG_00177T0	1536	1031.14	1228	166.971
CLUG_00178T0	1377	925.623	39615.7	6000.62
CLUG_00179T0	3090	2876.34	1574	76.7231
CLUG_00180T0	1107	737.032	99	18.8327
CLUG_00181T0	903	489.3	120	34.385
CLUG_00182T0	432	239.154	461	270.262
CLUG_00183T0	2268	1956.19	598	42.86
CLUG_00184T0	1281	1064.19	360	47.4292
CLUG_00185T0	1341	1058.65	228	30.1956
CLUG_00186T0	657	353.607	328	130.051
CLUG_00187T0	654	349.456	104.181	41.7982
CLUG_00188T0	540	298.575	119.819	56.2646
CLUG_00189T0	657	330.514	767	325.363
CLUG_00190T0	627	319.135	47	20.6484
CLUG_00191T0	534	354.182	89	35.231
CLUG_00192T0	1953	1659.48	569	48.0731
CLUG_00193T0	1443	827.44	234	39.6499
CLUG_00194T0	1470	901.032	23	3.57891
CLUG_00195T0	1749	1469.4	545	52.0019
CLUG_00196T0	4365	4789.98	1412	41.3298
CLUG_00197T0	3627	2821.24	416	20.6736
CLUG_00198T0	681	359.411	169	65.9261
CLUG_00199T0	708	406.395	3813	1315.47
CLUG_00200T0	555	399.984	2	0.701052
CLUG_00201T0	4227	3656.43	717	27.4931
CLUG_00202T0	456	269.468	179	93.1339
CLUG_00203T0	1131	668.015	1679	352.393
CLUG_00204T0	1038	589.238	501	119.209
CLUG_00205T0	1848	1268.11	309	34.1637
CLUG_00206T0	789	420.203	5107.17	1704.05
CLUG_00207T0	1779	1341.39	358	37.4189
CLUG_00208T0	1530	1117.37	957	120.081
CLUG_00209T0	1038	639.371	1717	376.513
CLUG_00210T0	1782	1147.03	451	55.1271
CLUG_00211T0	2331	1898.11	510	37.6714
CLUG_00212T0	1305	897.869	228	35.6028
CLUG_00213T0	1422	972.662	446	64.2888
CLUG_00214T0	1944	1421.64	286	28.2058
CLUG_00215T0	1413	1081.82	589	76.3345
CLUG_00216T0	900	526.325	177	47.15
CLUG_00217T0	690	349.558	146	58.5593
CLUG_00218T0	729	384.61	610	222.368
CLUG_00219T0	2691	2441.88	763	43.809
CLUG_00220T0	1752	1255.49	144	16.0809
CLUG_00221T0	2760	2283.73	2802	172.022
CLUG_00222T0	852	463.771	0	0
CLUG_00223T0	1305	1043.15	2232	299.993
CLUG_00224T0	1251	744.512	696	131.069
CLUG_00225T0	1458	983.082	148	21.1074
CLUG_00226T0	972	488.892	1428	409.523
CLUG_00227T0	1545	1012.3	586	81.1616
CLUG_00228T0	486	279.859	123	61.621
CLUG_00229T0	597	299.456	605	283.26
CLUG_00230T0	1791	1249.1	283	31.7652
CLUG_00231T0	543	271.804	121	62.4154
CLUG_00232T0	393	204.442	109	74.7514
CLUG_00233T0	1005	507.368	1523	420.862
CLUG_00234T0	1815	1426.3	768	75.494
CLUG_00235T0	1344	1119	76.2895	9.55864
CLUG_00236T0	801	406.772	0	0
CLUG_00237T0	483	282.936	9.71046	4.81187
CLUG_00238T0	1176	660.189	167	35.4659
CLUG_00239T0	948	487.666	301	86.538
CLUG_00240T0	1263	661.497	131	27.7655
CLUG_00241T0	891	486.482	29	8.35783
CLUG_00242T0	1503	1149.78	41987	5119.9
CLUG_00243T0	441	220.214	40	25.467
CLUG_00244T0	1470	1196.97	61	7.14514
CLUG_00245T0	1092	626.129	288	64.4898
CLUG_00246T0	1140	741.817	358	67.6626
